county,state,median_income,diabetes_mortality,population,urban_rural,region
County_0,NC,53468,22.8,436151,Urban,South
County_1,TX,59099,26.6,52641,Urban,South
County_2,SC,80426,23.4,44711,Urban,Midwest
County_3,CA,73558,31.5,347486,Rural,Midwest
County_4,NC,43605,35.1,384040,Urban,South
County_5,MI,47837,29.3,158254,Urban,Midwest
County_6,AL,53665,28.5,102833,Rural,South
County_7,NC,34011,22.7,333420,Rural,West
County_8,SC,38903,23.8,296685,Urban,Northeast
County_9,CA,35539,20.8,371601,Rural,Northeast
County_10,TX,41227,14.9,490526,Rural,Midwest
County_11,SC,71675,25.7,59813,Urban,South
County_12,SC,44737,26.2,183270,Rural,South
County_13,AL,42675,41.0,154892,Rural,Midwest
County_14,NY,65594,37.4,301214,Urban,South
County_15,CA,49608,31.3,477984,Urban,West
County_16,GA,60023,40.5,419338,Urban,Northeast
County_17,SC,46261,36.3,357703,Rural,Midwest
County_18,NY,33377,16.0,219615,Rural,Midwest
County_19,GA,60612,34.4,491657,Urban,South
County_20,CA,36382,32.3,56786,Urban,Midwest
County_21,FL,48874,26.3,241006,Urban,West
County_22,MI,46204,19.5,245876,Urban,South
County_23,NY,57344,31.6,414953,Urban,South
County_24,OH,48328,15.5,313206,Urban,South
County_25,FL,53467,27.9,462453,Rural,South
County_26,MI,36273,24.3,328715,Urban,West
County_27,AL,79004,20.4,302654,Rural,South
County_28,NC,40598,35.1,296570,Urban,Midwest
County_29,TX,69416,27.8,52265,Urban,West
County_30,OH,56798,29.0,426066,Urban,Northeast
County_31,AL,56690,33.4,264321,Urban,Northeast
County_32,CA,59253,27.9,81150,Rural,Midwest
County_33,AL,32436,30.7,102312,Urban,Midwest
County_34,NC,66596,32.9,104613,Rural,West
County_35,CA,48868,31.4,352054,Urban,Northeast
County_36,OH,69524,29.7,329519,Rural,Northeast
County_37,NC,53185,38.7,136826,Urban,Northeast
County_38,GA,50505,35.5,50435,Rural,Northeast
County_39,TX,39505,27.5,373587,Rural,Northeast
County_40,OH,45813,22.5,465348,Urban,South
County_41,GA,60067,31.8,225017,Urban,Midwest
County_42,MI,39305,29.3,490266,Rural,South
County_43,OH,31112,38.3,149055,Rural,Northeast
County_44,MI,44709,33.9,166734,Urban,West
County_45,CA,65080,32.6,300654,Rural,West
County_46,GA,76375,28.1,224259,Rural,Northeast
County_47,TX,46871,22.7,187070,Rural,Northeast
County_48,NC,36414,26.8,465062,Rural,West
County_49,SC,50882,30.9,109071,Rural,South
County_50,AL,57206,17.6,283784,Urban,South
County_51,FL,61934,35.5,321691,Urban,Northeast
County_52,TX,80615,40.4,331764,Urban,South
County_53,GA,57722,16.3,161389,Rural,West
County_54,SC,74865,19.6,130608,Rural,South
County_55,TX,49444,29.4,284708,Urban,Northeast
County_56,GA,56038,24.5,173417,Rural,West
County_57,NY,47885,29.6,128824,Rural,South
County_58,NY,46839,27.6,269444,Urban,Midwest
County_59,MI,51839,21.9,94273,Urban,West
County_60,TX,51632,35.7,352003,Urban,West
County_61,NY,47752,30.8,226837,Urban,Midwest
County_62,GA,48408,24.6,125017,Urban,Midwest
County_63,MI,68161,37.0,482254,Urban,West
County_64,GA,80357,24.9,138618,Urban,Midwest
County_65,MI,49019,20.5,460609,Urban,Northeast
County_66,TX,51107,29.1,474297,Urban,Northeast
County_67,SC,61295,30.1,140341,Urban,Northeast
County_68,NC,93244,31.2,306574,Rural,West
County_69,OH,56009,32.2,221604,Urban,Midwest
County_70,SC,66671,31.1,42788,Rural,Midwest
County_71,CA,73533,30.9,241577,Rural,South
County_72,GA,59128,24.6,456759,Urban,South
County_73,CA,66114,23.9,422135,Urban,Midwest
County_74,SC,62294,32.5,346490,Urban,Midwest
County_75,MI,67390,29.5,373266,Urban,Midwest
County_76,OH,42587,32.9,54974,Urban,West
County_77,OH,57451,17.8,384453,Urban,Midwest
County_78,FL,60774,25.0,31371,Urban,South
County_79,OH,60604,39.4,322228,Urban,West
County_80,NC,68644,31.3,437845,Urban,Midwest
County_81,OH,60362,29.8,197256,Urban,South
County_82,SC,41260,32.2,339060,Urban,West
County_83,FL,62095,41.3,88972,Urban,Midwest
County_84,SC,44403,40.0,208259,Urban,Midwest
County_85,SC,46607,18.5,290128,Rural,Midwest
County_86,AL,49977,20.7,310183,Urban,West
County_87,FL,53662,18.3,100431,Urban,South
County_88,SC,36475,23.5,360835,Urban,South
County_89,AL,68402,28.3,335750,Urban,Northeast
County_90,AL,41133,29.5,418832,Rural,Midwest
County_91,FL,73841,18.8,379809,Rural,Northeast
County_92,CA,41500,16.8,120373,Urban,Northeast
County_93,MI,70383,23.4,196144,Rural,South
County_94,NC,54658,33.5,301718,Rural,West
County_95,MI,34402,34.5,411646,Rural,West
County_96,OH,42484,38.2,265195,Rural,South
County_97,NC,70917,27.8,158748,Rural,West
County_98,OH,60383,33.0,419032,Urban,Northeast
County_99,SC,54055,34.1,47733,Urban,Midwest
County_100,GA,28398,25.0,231752,Urban,South
County_101,FL,71674,30.3,17050,Urban,Midwest
County_102,NC,77445,32.0,124996,Urban,West
County_103,NC,75256,22.5,48933,Urban,Midwest
County_104,SC,47617,37.9,39951,Urban,West
County_105,CA,59593,27.8,47413,Rural,West
County_106,AL,60905,28.5,180873,Rural,Northeast
County_107,SC,36670,22.3,201691,Urban,West
County_108,NY,57165,23.3,441129,Urban,Northeast
County_109,AL,67852,14.8,389717,Rural,Northeast
County_110,FL,64173,28.3,448816,Urban,Northeast
County_111,AL,41666,43.0,203847,Rural,South
County_112,CA,44648,21.9,236888,Urban,South
County_113,AL,64487,45.9,276044,Urban,West
County_114,FL,62594,36.5,236165,Rural,Northeast
County_115,CA,27950,25.2,258662,Urban,South
County_116,MI,25520,28.2,181472,Urban,Northeast
County_117,NC,54081,27.2,412710,Rural,Midwest
County_118,NC,47924,38.2,226760,Urban,Midwest
County_119,OH,51420,31.1,137744,Urban,Midwest
County_120,MI,50064,35.1,366575,Rural,West
County_121,MI,66808,30.1,220763,Urban,Northeast
County_122,AL,56242,27.3,58001,Rural,Midwest
County_123,NC,58211,30.0,82364,Urban,South
County_124,FL,38892,25.6,402132,Urban,Midwest
County_125,TX,14630,19.3,322172,Urban,Midwest
County_126,TX,68482,32.9,253506,Urban,Midwest
County_127,CA,80718,19.0,243731,Rural,West
County_128,NC,50888,26.4,445789,Rural,South
County_129,NC,57991,25.4,146878,Urban,Northeast
County_130,TX,58894,31.9,401487,Rural,South
County_131,NC,75103,37.4,202710,Urban,Northeast
County_132,AL,65667,35.2,143301,Urban,West
County_133,NY,60952,32.0,403439,Urban,West
County_134,GA,55666,24.2,175829,Urban,West
County_135,MI,55722,26.9,49636,Urban,West
County_136,OH,37726,26.0,226169,Rural,Northeast
County_137,CA,50398,25.2,194352,Urban,Midwest
County_138,NY,65634,25.6,301406,Urban,Northeast
County_139,TX,52195,25.4,357579,Urban,South
County_140,MI,55532,25.2,208283,Urban,West
County_141,NC,40886,33.7,463058,Rural,West
County_142,OH,60346,21.7,405727,Urban,South
County_143,NC,37458,23.6,465195,Urban,Northeast
County_144,FL,58478,18.5,260596,Urban,Midwest
County_145,FL,52753,36.5,489686,Urban,Midwest
County_146,OH,34080,23.2,446413,Urban,South
County_147,OH,67833,32.0,318988,Urban,Midwest
County_148,TX,53033,30.9,341898,Rural,Northeast
County_149,OH,77329,35.9,442373,Rural,Northeast
County_150,AL,72739,26.7,354273,Urban,South
County_151,NC,44446,22.3,317186,Urban,Northeast
County_152,NY,45499,18.7,76665,Urban,West
County_153,SC,40936,11.3,261584,Urban,South
County_154,OH,35962,29.0,131953,Urban,Northeast
County_155,CA,49933,32.7,491072,Urban,South
County_156,FL,72324,30.8,173448,Urban,Midwest
County_157,AL,32021,18.8,201626,Urban,Northeast
County_158,MI,65223,34.2,160271,Urban,West
County_159,SC,64220,23.8,133533,Urban,Northeast
County_160,NY,61656,22.6,489628,Urban,South
County_161,SC,63798,23.7,459164,Urban,South
County_162,OH,41749,28.5,88781,Urban,Northeast
County_163,TX,64138,19.1,480966,Rural,West
County_164,FL,48408,27.8,81262,Urban,West
County_165,FL,25489,30.6,323744,Rural,West
County_166,MI,55688,34.6,91898,Urban,South
County_167,TX,44870,29.1,470699,Rural,Northeast
County_168,NC,71305,20.0,164369,Urban,Midwest
County_169,GA,51563,28.9,45448,Rural,South
County_170,AL,55547,21.6,303316,Rural,West
County_171,FL,59670,21.3,451090,Urban,Northeast
County_172,CA,51791,19.8,22657,Urban,West
County_173,FL,53753,16.5,492602,Urban,Midwest
County_174,SC,65122,24.6,271689,Urban,West
County_175,FL,42204,34.8,433641,Urban,West
County_176,FL,46578,41.5,434901,Urban,Midwest
County_177,GA,43394,24.6,389999,Urban,Northeast
County_178,GA,72241,34.5,432794,Urban,South
County_179,NY,46579,25.6,174903,Rural,Northeast
County_180,NC,53280,18.1,22906,Urban,Midwest
County_181,CA,47792,32.2,338557,Rural,West
County_182,FL,51301,29.4,69028,Urban,Northeast
County_183,FL,46150,38.9,284431,Urban,South
County_184,AL,60552,18.8,310804,Urban,Midwest
County_185,GA,42509,44.8,483974,Urban,Northeast
County_186,CA,38770,37.6,337648,Rural,South
County_187,MI,48298,27.9,205792,Urban,Midwest
County_188,NY,45421,26.2,117979,Rural,South
County_189,NC,38945,23.7,49701,Urban,Midwest
County_190,TX,51119,28.7,98300,Urban,West
County_191,NC,35078,26.9,256249,Urban,Northeast
County_192,SC,75732,31.1,163746,Urban,South
County_193,FL,37088,26.2,98560,Urban,Midwest
County_194,NY,47244,36.5,257615,Urban,South
County_195,SC,50157,28.8,432090,Urban,South
County_196,CA,75216,26.5,58642,Urban,Northeast
County_197,TX,34236,34.1,342304,Urban,West
County_198,GA,56704,18.3,294746,Urban,South
County_199,NY,67445,30.0,380464,Urban,Midwest
County_200,NY,51283,28.2,103801,Urban,Midwest
County_201,FL,40962,19.5,303075,Urban,West
County_202,OH,53704,17.7,109377,Urban,Midwest
County_203,NY,73325,34.1,306336,Urban,West
County_204,AL,47610,33.8,323686,Urban,Midwest
County_205,TX,72234,29.0,404159,Urban,Northeast
County_206,TX,58104,38.3,319664,Rural,South
County_207,AL,69790,30.6,341916,Urban,Northeast
County_208,MI,57624,35.5,466978,Urban,South
County_209,AL,49187,30.5,327250,Urban,South
County_210,AL,74666,26.3,96121,Urban,South
County_211,TX,57702,21.7,40559,Urban,Northeast
County_212,NC,56997,24.4,382739,Urban,South
County_213,TX,64690,26.5,48742,Rural,Northeast
County_214,OH,66089,36.2,346813,Urban,West
County_215,FL,64754,32.6,488415,Urban,Midwest
County_216,SC,38791,30.0,167826,Urban,Midwest
County_217,NC,47353,33.2,150044,Urban,South
County_218,GA,47121,31.2,347975,Urban,Northeast
County_219,SC,45651,29.6,127217,Urban,Midwest
County_220,FL,44534,19.0,56873,Urban,Northeast
County_221,OH,46947,34.8,383676,Rural,Northeast
County_222,OH,59031,25.2,403411,Urban,South
County_223,GA,60932,34.5,418119,Urban,Midwest
County_224,NC,54980,35.1,149092,Urban,South
County_225,MI,49887,24.0,318899,Urban,South
County_226,AL,70305,33.7,363100,Urban,Midwest
County_227,NC,53901,25.8,101988,Urban,Midwest
County_228,MI,66244,25.9,60648,Rural,West
County_229,OH,48168,29.5,140991,Rural,West
County_230,TX,59964,29.7,417732,Urban,Northeast
County_231,FL,71105,28.2,392149,Rural,Midwest
County_232,GA,23694,20.0,17396,Urban,West
County_233,FL,47138,27.3,99082,Urban,Northeast
County_234,CA,62124,41.7,427345,Urban,Northeast
County_235,CA,69553,11.3,143322,Rural,Northeast
County_236,NC,57437,33.2,147663,Urban,West
County_237,OH,55594,34.3,26303,Urban,Midwest
County_238,OH,74326,19.8,176633,Urban,South
County_239,AL,70287,25.2,348863,Urban,Northeast
County_240,AL,44577,22.0,264690,Urban,West
County_241,AL,56396,39.1,274820,Urban,West
County_242,TX,59322,34.6,114616,Urban,South
County_243,SC,75623,34.9,401309,Urban,South
County_244,NY,65392,28.7,101231,Urban,West
County_245,SC,53757,35.9,284458,Urban,Midwest
County_246,FL,57640,28.0,34623,Urban,South
County_247,SC,32393,36.2,213747,Urban,West
County_248,TX,66623,27.1,473298,Urban,South
County_249,FL,62748,23.9,491840,Urban,Midwest
County_250,SC,69545,38.9,120228,Urban,Northeast
County_251,TX,53271,27.9,441346,Rural,South
County_252,NY,56536,22.6,197828,Urban,Midwest
County_253,SC,49223,22.5,374768,Urban,West
County_254,TX,41223,22.6,172364,Urban,South
County_255,AL,47772,33.1,388929,Urban,South
County_256,OH,33168,27.4,363350,Urban,West
County_257,AL,65975,41.8,84274,Urban,Northeast
County_258,OH,28901,35.1,148541,Urban,West
County_259,GA,79385,29.5,68947,Urban,South
County_260,GA,33830,36.4,168606,Rural,West
County_261,GA,72998,25.0,209692,Rural,Midwest
County_262,NY,44103,16.9,63874,Urban,West
County_263,AL,61732,22.1,64708,Urban,South
County_264,OH,45970,28.9,89553,Rural,West
County_265,TX,75084,26.7,83344,Urban,Northeast
County_266,FL,55524,32.9,326282,Urban,West
County_267,TX,67884,27.3,200374,Rural,Northeast
County_268,FL,55912,32.5,62638,Urban,Midwest
County_269,CA,59235,37.0,93249,Urban,Northeast
County_270,TX,62393,27.2,383009,Rural,West
County_271,SC,48655,31.3,17719,Urban,South
County_272,SC,39636,17.5,168962,Urban,Northeast
County_273,NC,39380,27.3,485452,Urban,Midwest
County_274,AL,55610,20.6,444725,Rural,Northeast
County_275,FL,49136,28.9,57534,Rural,Northeast
County_276,FL,29249,29.4,107241,Rural,Northeast
County_277,AL,61155,29.4,427003,Urban,Midwest
County_278,NY,40378,25.1,141209,Rural,West
County_279,NC,41076,41.8,457061,Rural,Northeast
County_280,NY,54500,20.4,204004,Urban,Northeast
County_281,NY,44198,20.0,107124,Rural,South
County_282,NY,56470,37.9,106659,Rural,Midwest
County_283,AL,78681,23.8,179134,Urban,Northeast
County_284,NY,50451,22.3,90713,Urban,Midwest
County_285,SC,42285,41.8,233335,Urban,Northeast
County_286,GA,57178,33.9,468677,Urban,West
County_287,CA,45697,24.4,90418,Urban,West
County_288,FL,55285,29.3,474888,Urban,Northeast
County_289,FL,58787,39.7,143232,Rural,West
County_290,CA,54577,32.1,443048,Rural,Northeast
County_291,AL,55678,35.7,178038,Rural,West
County_292,TX,57305,32.8,480761,Urban,South
County_293,AL,74165,33.6,421203,Urban,South
County_294,FL,51964,28.2,183383,Urban,South
County_295,FL,56529,28.1,308719,Urban,Midwest
County_296,CA,65402,29.6,340996,Rural,Midwest
County_297,NY,60652,32.4,273722,Rural,South
County_298,AL,50701,26.3,147079,Urban,Midwest
County_299,OH,65822,28.7,217053,Rural,West
